APOGEE_ID,LOGG,TEFF,MG_FE,FE_H,C_FE,N_FE,LOGG_ERR,TEFF_ERR,MG_FE_ERR,FE_H_ERR,C_FE_ERR,N_FE_ERR,age,age_68U,age_68L,ageErr,logAge,logAgeErr,distKpc,distKpc_68U,distKpc_68L,distErrKpc,logDistKpc,logDistKpcErr,LOGG_NORM,LOGG_ERR_NORM,TEFF_NORM,TEFF_ERR_NORM,MG_FE_NORM,MG_FE_ERR_NORM,FE_H_NORM,FE_H_ERR_NORM,C_FE_NORM,C_FE_ERR_NORM,N_FE_NORM,N_FE_ERR_NORM,C_N,C_N_ERR,C_N_NORM,C_N_ERR_NORM,train_weight
2M19261742+3846367,2.616374254226685,4736.6435546875,0.0712045729160308,-0.1983000040054321,-0.0265789926052093,0.2083200067281723,0.0305645242333412,12.029258728027346,0.0159170478582382,0.0108351167291402,0.0191547013819217,0.0222903117537498,5.6513,7.8216,4.5186,1.6515,0.752148362489249,0.1191458520958815,2.4346997999999997,2.4798292,2.3905619,0.0446336499999999,0.3864454200718815,0.0079608879680078,-0.16040266869112715,0.09246244118164272,0.08963465056769802,0.06394761607513248,-0.26218265202519253,0.17091973291613516,-0.44915687085168826,0.04512709551244817,-0.050682682683168286,0.2300015063100637,-0.24477164249518565,0.21598098307881808,-0.2348989993333816,0.029389804067226265,0.1303367235873551,0.1820547858080588,0.5981471024435844
2M19334574+4153339,2.099459409713745,4317.37890625,0.1187151968479156,-0.0136479996144771,0.0186101999133825,0.125037208199501,0.0236355755478143,6.943885803222656,0.0118406387045979,0.0092388438060879,0.0110584590584039,0.0133901061490178,12.1551,16.0269,9.7297,3.1486000000000014,1.0847585361344794,0.1083750387323173,2.4447642999999997,2.4858909,2.4042516000000003,0.0408196499999999,0.3882369950982278,0.0072510754039936,-1.7241504974421622,0.0715012933687387,-2.1391788930041034,0.03691374119167054,0.24799380942923183,0.12714661807709943,0.31989886218948765,0.03847879051830048,0.4919299188383093,0.1327852724084541,-1.0517366099883663,0.12974283722649513,-0.10642700828611851,0.017366187244998815,0.9261549181879195,0.10757463683524603,0.6292196791939003
2M19485609+4738556,2.582367181777954,4446.32177734375,0.0859588086605072,0.3279300034046173,0.0920000076293945,0.25627002120018,0.0205356236547231,7.031877517700195,0.0099833514541387,0.0082332110032439,0.0092581762000918,0.0115253198891878,6.2095,7.9062,5.188,1.3591000000000002,0.7930566314192118,0.0914839144544085,2.1698218,2.1952446,2.1449147,0.02516495,0.3364240682012817,0.0050364459449327,-0.2632793538325439,0.0621234565867024,-1.4537177683616704,0.03738150570671021,-0.103749376251482,0.1072027790169732,1.7425344970911492,0.034290438082526284,1.3731635118829861,0.1111682416367414,0.2198378873632554,0.111674073806791,-0.1642700135707855,0.014783329296882152,0.5678471215960549,0.09157515451677137,0.4981996431663787
2M18465123+4237504,2.8831536769866943,4626.41015625,0.0968170166015625,0.2318699955940246,0.0663380026817321,0.2362099885940552,0.0190852563828229,6.755679607391357,0.008949726819992,0.0067861676216125,0.0088048027828335,0.0112553685903549,9.706,12.1576,7.8379,2.15985,0.9870402869792668,0.0953240661189032,0.918963,0.9321313,0.9067757,0.0126777999999999,-0.0367019741626539,0.0059886090487294,0.6466465919844887,0.0577358699340836,-0.4963667981761298,0.03591323585496683,0.01284774764750025,0.09610355710237335,1.3424548988957061,0.02826365807397182,1.0650250723837789,0.1057243264949075,0.02546709476385952,0.10905839271854756,-0.1698719859123231,0.014290132055000059,0.5331457716854376,0.08852005016743353,0.4355048566106097
2M19112170+4535591,2.9704294204711914,4687.70849609375,0.0635760128498077,0.264849990606308,0.062913030385971,0.3595900237560272,0.0187579579651355,6.9982123374938965,0.0087373415008187,0.0065911589190363,0.0087617384269833,0.0112837124615907,5.9617,7.5311,4.8417,1.3447,0.7753701180195489,0.0959302690042923,0.9909336,1.0057459999999998,0.9781827,0.01378165,-0.0039554455346336,0.0060341681554045,0.9106692948053169,0.056745741297916125,-0.1705044328386826,0.03720254139414482,-0.34409931525735726,0.09382293054701496,1.4798130300653254,0.027451467807184254,1.0238994619454573,0.10520722802825289,1.2209524509567369,0.10933302939664326,-0.2966769933700562,0.014286015090945866,-0.2523463132328966,0.08849454768339685,0.4981996431663787
2M19202341+3749231,3.0017507076263428,4701.32470703125,0.3255630135536194,-0.159170001745224,0.1516700088977813,0.1076570004224777,0.0277967248111963,10.443634033203123,0.0141612328588962,0.0097739268094301,0.0162631291896104,0.0193284042179584,10.3729,13.2054,8.2224,2.4914999999999994,1.0159001910973724,0.1028764802291589,1.2435205,1.2617638999999998,1.2232071000000002,0.0192783999999999,0.0946529492066732,0.0067390522622102,1.005421061566253,0.08408941730209903,-0.09812056870243768,0.055518425090352964,2.4691578029348604,0.15206551865413848,-0.286184621125049,0.040707353661876985,2.089655505133548,0.19528073742020857,-1.220141359247386,0.18728171191401843,0.044013008475303594,0.02526017776364113,1.8580537823590926,0.15647386562067656,0.4355048566106097
2M19341621+4145503,3.020259618759156,4752.953125,0.0443409979343414,0.1812400072813034,-0.079644002020359,0.2936899662017822,0.021759083494544,8.68061637878418,0.0104654831811785,0.007640731986612,0.0112658068537712,0.0141613828018307,5.5985,6.9664,4.4157,1.27535,0.7480716825445759,0.0990044236716416,1.3015486,1.3220145,1.2838075,0.0191035,0.1144603893624668,0.0063681550311828,1.06141339744849,0.06582461295393095,0.1763364303094628,0.04614621200162914,-0.5506478939429322,0.1123799844102074,1.131586444452797,0.031822826718380805,-0.6878647433422455,0.1352750165351655,0.5824167780260007,0.13721608800650034,-0.3733339682221412,0.018095943383158127,-0.7271970167444833,0.11209510240625888,0.5981471024435844
2M19421155+4916087,3.067875385284424,4982.955078125,0.1053670048713684,-0.2185399979352951,-0.0744219869375228,0.2218500077724456,0.0268129892647266,11.57917308807373,0.0133246695622801,0.0082224970683455,0.0181103739887476,0.0214823056012392,4.4618,5.6215,3.5892,1.01615,0.6495100991519707,0.0974272779605526,0.973344,0.9873874,0.9594448,0.0139712999999999,-0.0117336439057402,0.0062337937510904,1.2054584994775528,0.08111346421971721,1.3990282792011415,0.06155495794420176,0.10465885009103244,0.1430823719991474,-0.533454268108873,0.03424581569630187,-0.625161007529388,0.21746166720102889,-0.1136732999110812,0.20815184344717455,-0.2962719947099684,0.028097599540838694,-0.24983755393167148,0.17405024049929874,0.5981471024435844
2M19200956+4148050,3.0467944145202637,4977.5556640625,0.0241889003664255,-0.002371999900788,-0.1307491064071655,0.3680208921432495,0.0220337249338626,9.517578125,0.0104519436135888,0.0067668380215764,0.0130723416805267,0.0163403544574975,1.8341,2.2649,1.489,0.3879499999999999,0.2634230108673853,0.0910771670120401,1.3134604,1.3337118,1.2956867,0.01901255,0.1184169836156283,0.0062809963861545,1.1416852830370752,0.06665544603790667,1.3703249596279292,0.05059550597947666,-0.767044248636643,0.11223459442980133,0.36686218790147246,0.028183152369340086,-1.301513098110765,0.1569671182845309,1.3026429747410926,0.15832913682748087,-0.49876999855041504,0.0209259002389167,-1.504208989392938,0.1296252359193197,1.9575723352699121
2M19085856+4715460,1.7798333168029783,4229.15283203125,0.1848530024290084,-0.1867100000381469,0.0533030033111572,0.1661799997091293,0.0224775597453117,5.722482204437256,0.0110836336389184,0.0083525395020842,0.0100974738597869,0.0122543107718229,8.7113,12.8611,5.6885,3.5863,0.9400829702427516,0.1771401763138533,3.3137748,3.4080517,3.2137337,0.0971589999999998,0.5203229909751289,0.01274814372545,-2.69106915746311,0.06799811539649632,-2.6081892659219004,0.03042075187505266,0.9581918415177578,0.11901778006678117,-0.4008857512047072,0.03478742844258773,0.9085063446727558,0.12124617092017967,-0.6530853638764089,0.11873759849977952,-0.1128769963979721,0.015878510976835784,0.8862005448453123,0.09835924418639963,0.4355048566106097
2M19522077+4650198,2.779749870300293,4747.37548828125,0.0422530025243759,0.0985829979181289,-0.0654670000076294,0.3399370312690735,0.0204381942749023,7.651355266571045,0.0096444068476557,0.006841623224318,0.0103126429021358,0.0130938896909356,2.7476,3.5317,2.2646,0.6335499999999998,0.4389535077043961,0.096496151190297,0.7787702000000001,0.7898702,0.7664784,0.0116958999999999,-0.1085906753122176,0.0065279043063499,0.33383398869620345,0.06182871755421264,0.14668567795959817,0.04067465336838467,-0.5730691130647123,0.10356313917110474,0.7873288928683674,0.028494624693211006,-0.5176333336807977,0.12382982925370237,1.0305256554652458,0.12687266104737746,-0.4054040312767029,0.01666734984529219,-0.9258546344303363,0.10324569701559863,1.2503203947852988
2M19230299+4015287,1.9394831657409668,4372.35986328125,0.1034319996833801,-0.2150399982929229,-0.0619759857654571,0.2759599983692169,0.0271095391362905,8.055235862731934,0.0139314150437712,0.0102589027956128,0.013830934651196,0.016409570351243,7.9267,11.8812,5.2144,3.3334,0.8990924218606081,0.178827981719089,2.8971138,2.9818499000000003,2.8108006000000003,0.08552465,0.4619655548314298,0.0128278703166661,-2.2081035253338106,0.0820105737198543,-1.8468997749661875,0.042821685191992934,0.08388046374276757,0.14959769924878283,-0.5188771461356426,0.04272722646960143,-0.4757147196424013,0.1660759799917062,0.4106230442847449,0.15899980114752194,-0.337935984134674,0.021460865603186826,-0.5079246324733923,0.13293907239758104,0.4355048566106097
2M19282389+3723239,2.6090328693389893,4523.7666015625,0.0465679764747619,0.2527900040149689,0.0936489999294281,0.2846300303936005,0.025104597210884,9.558308601379396,0.0127848032861948,0.0103658242151141,0.012657955288887,0.0153724262490868,7.1553,7.5645,4.4157,1.5743999999999998,0.8546278471262962,0.1168903335985487,2.291054,2.3253425,2.2253581,0.0499922000000001,0.3600353256039067,0.0095435112611726,-0.18261150018440134,0.07594531245698521,-1.0420205891657515,0.05081202945153386,-0.5267342523726689,0.13728520404810868,1.4295844833508695,0.043172542678995375,1.3929639099857403,0.15199134276231488,0.4946309334806505,0.14895043955703585,-0.19098103046417242,0.01991319464272559,0.40238605053489146,0.1233520433529633,0.4981996431663787
2M18451110+4745324,1.9346959590911863,4248.91015625,0.0547604039311409,0.0074665993452072,0.0142997894436121,0.1718104034662246,0.0205865632742643,5.521097660064697,0.0099863102659583,0.0078599657863378,0.0089133670553565,0.0109512917697429,14.0,20.722,10.3514,5.185300000000002,1.146128035678238,0.1507162891997132,1.9436672,1.9929914,1.8960075,0.04849195,0.2886219058698052,0.0108326868677004,-2.2225855702660477,0.06227755686124571,-2.5031592044378264,0.02935019035350214,-0.4387626934975485,0.10723455119799943,0.4078388953040477,0.032735911908610055,0.4401723434475725,0.10702792009910292,-0.5985298174119886,0.10611205390674458,-0.1575106140226125,0.014120159478191214,0.6097181403384356,0.08746715709630601,0.6292196791939003
2M19412794+4037568,2.605309009552002,4800.31640625,0.0516979992389678,-0.2018499970436096,-0.0753990113735199,0.2312299907207489,0.0261014085263013,9.949068069458008,0.0129909198731184,0.0084972959011793,0.0156718865036964,0.0188060011714696,3.965,4.9816,3.1261,0.92775,0.5982431916536226,0.1011829931373596,2.3104972000000004,2.3468560000000003,2.2747306000000003,0.0360627000000001,0.3637054465507696,0.0067782364160646,-0.19387675541606633,0.0789608217748246,0.4281199353376403,0.052889309274619996,-0.4716472708845817,0.1394985159826037,-0.463942209940054,0.03539032327162397,-0.6368927013574713,0.18818134674615855,-0.022786372854249396,0.18221991085934997,-0.3066290020942688,0.024480067537612258,-0.313993910899833,0.15164148226141702,0.7814502467408118
2M19445265+4805136,2.1725616455078125,4606.751953125,0.1417279839515686,-0.4617699980735779,0.0018385052680969,0.1396600008010864,0.0288630258291959,9.112268447875977,0.0147902583703398,0.009567292407155,0.0169647503644227,0.0198025945574045,11.1869,14.2891,8.7056,2.7917499999999995,1.048709755928266,0.1076030835105541,1.7187394,1.7458851000000002,1.6923881999999997,0.0267484499999999,0.2352100327535647,0.006757834986,-1.5030048605674264,0.08731514378179225,-0.6008699312940105,0.04844087715235912,0.49510869281990216,0.15882009232702782,-1.546481051494904,0.03984674360656049,0.2905425437561345,0.20370550603697077,-0.9100497122752026,0.19187635809086334,-0.1378214955329895,0.026075764727657106,0.7316821466713331,0.16152600920428592,0.6292196791939003
2M19001149+4418421,2.642664670944214,4665.080078125,0.0394690036773681,0.0567359998822212,-0.073634997010231,0.2504090070724487,0.0208095945417881,7.277158737182617,0.0098962895572185,0.0070910477079451,0.0102598033845424,0.0129307536408305,2.963,3.5883,2.2678,0.66025,0.4717316514800512,0.0996419970714576,0.9302468,0.9451503,0.9160308,0.01455975,-0.0314018152540041,0.0067954000914636,-0.08087006773103514,0.06295226114578324,-0.29079724699869114,0.038685422232951086,-0.6029641252307479,0.10626789484113207,0.6130406480360027,0.029533450833912525,-0.6157111672463753,0.12319535480292082,0.16304785198237737,0.1252919615548561,-0.3240440040826797,0.016506603381959563,-0.42187093007270304,0.10224995499280447,1.2503203947852988
2M19405560+4006292,2.637362241744995,4615.7861328125,0.0429089963436126,0.1208399981260299,-0.0196299999952316,0.256089985370636,0.0200030840933322,6.874314785003662,0.0094673559069633,0.0070152152329683,0.0094442311674356,0.0119643863290548,6.2683,7.1596,4.4813,1.33915,0.7971497735698023,0.1017423703495582,1.3320832,1.350476,1.3150124,0.0177318,0.1245313510898782,0.0057785112338898,-0.09691074103612697,0.06051244155842689,-0.5528441744895637,0.03654390121535856,-0.5660249495127041,0.10166193866173812,0.8800269042798446,0.029217616733849726,0.03275786466678073,0.11340231054193098,0.21809343821046215,0.11592838852284419,-0.2757199853658676,0.01524270456890231,-0.12252838063786621,0.09442074908289538,0.4981996431663787
2M19451725+4338317,2.5907585620880127,4702.572265625,0.1263110339641571,-0.2697600126266479,0.0434970259666442,0.1541400253772735,0.0240778475999832,8.084955215454103,0.0117671005427837,0.0076993005350232,0.0133114578202366,0.0162101760506629,7.9169,9.4418,6.6298,1.406,0.8985551593110053,0.076777184737346,0.8390169,0.8481788,0.8293539000000001,0.00941245,-0.0762292912537496,0.004873760968144,-0.23789412282328076,0.07283923513736414,-0.09148853926587074,0.04297967346050118,0.32955908854036514,0.12635695386999451,-0.7467801189425164,0.03206675842158705,0.7907603399133709,0.15983832317672675,-0.7697461589862169,0.1570677789517194,-0.1106429994106293,0.02097533591848825,0.9000390121619448,0.12993146463847305,0.4355048566106097
2M19403703+3919491,2.649391889572144,4626.58447265625,0.0457619875669479,0.1550800055265426,-0.032145008444786,0.3344600200653076,0.0241389069706201,9.228317260742188,0.0120277795940637,0.0091741178184747,0.0124535132199525,0.0152869224548339,4.5202,5.985,3.4277,1.27865,0.655157650956245,0.1210306751280686,1.5662333000000002,1.5924823,1.5399265,0.0262778999999999,0.1948564533515991,0.0072873106603115,-0.06051918472849463,0.07302394923345151,-0.49544013104937656,0.049057793381274604,-0.5353890864903935,0.12915616602405916,1.0226328514916825,0.03820921374324804,-0.11751703325448898,0.1495364893625923,0.977456399315248,0.1481219543503808,-0.36660502851009363,0.019717504650934827,-0.6855146810885526,0.12213984406579703,0.5981471024435844
2M19024148+4407002,2.883209705352783,4598.50146484375,0.0808995962142944,0.3367699980735779,0.0600650012493133,0.3605899810791016,0.018058244138956,6.427103519439697,0.0083988485857844,0.0066043063998222,0.0080086877569556,0.0103010581806302,7.0229,8.4622,5.4325,1.5148499999999996,0.8465164844838665,0.0962417752319133,1.2518715,1.2698849,1.234525,0.0176799499999999,0.0975597524327096,0.0061322349858356,0.6468160865090703,0.05462899810887837,-0.644729579587424,0.03416652327700506,-0.15807598554323735,0.09018814103410146,1.779352123862335,0.02750622565022417,0.9897015395458704,0.09616491590963935,1.2306414929073566,0.09981164450202623,-0.3005249798297883,0.013048022042790198,-0.27618261881412515,0.08082581472082569,0.4981996431663787
2M19480711+4421163,2.807101011276245,4617.20703125,0.0272569954395294,0.3723799884319305,-0.0247769951820373,0.4533499777317047,0.0190363302826881,7.128983497619629,0.0089840218424797,0.0071435258723795,0.0086866058409214,0.0110962623730301,3.3783,4.2174,2.7071,0.7551499999999998,0.5286982131922021,0.0962702474196206,1.3785545,1.39798,1.358595,0.0196925,0.1394239402505625,0.0062054731734752,0.41657544557061127,0.05758786086901769,-0.5452906693387183,0.037897721714935155,-0.7340985670550665,0.09647182238222654,1.9276639027079567,0.02975201674307159,-0.029045064145946715,0.10430506789416084,2.1294353495723173,0.10751674011128955,-0.478126972913742,0.014091989202616265,-1.3763360167756877,0.08729265666499246,0.7814502467408118
2M19272463+4853235,2.0071725845336914,4340.76025390625,0.1354940086603164,-0.1845500022172928,0.0349240005016326,0.1500700116157531,0.0226338412612676,6.164103984832764,0.0111113600432872,0.0081523489207029,0.0105183366686105,0.0128397494554519,14.0,21.1289,11.4683,4.830300000000001,1.146128035678238,0.1326889212520149,3.0576972,3.1223972,2.9952284,0.0635843999999999,0.4853944755562674,0.0090291019364491,-2.0033325020402577,0.06847089129729335,-2.0148834998260177,0.032768416074622136,0.42816729757649125,0.11931551050471455,-0.3918895926579135,0.03395365620805424,0.6878190968591616,0.12629971250504987,-0.8091823760776903,0.1244101805533387,-0.11514601111412048,0.016598029170748364,0.872145160631153,0.10281629093560984,0.6292196791939003
2M19564935+4054389,2.937913656234741,5029.69091796875,-0.0247670635581016,-0.0075690997764468,0.0793279260396957,0.2854299247264862,0.0267165191471576,13.001957893371582,0.0133008435368537,0.0086618084460496,0.0179671589285135,0.0215240884572267,0.7894,1.0583,0.5957,0.2313,-0.1027028779405034,0.1247905980138565,2.1348026,2.1877767999999995,2.0868919999999997,0.0504424000000001,0.3293577230639863,0.0102515191939788,0.8123040490309587,0.08082162710478578,1.647476301714255,0.06911849103828455,-1.2927409954929594,0.14282652443629512,0.3452168260341806,0.03607550032240661,1.2210025465094636,0.21574200167749227,0.5023814739972838,0.2085566965695407,-0.20610199868679052,0.02803756736731955,0.3087193957765833,0.17367837192655763,3.7999933567004183
2M19434151+4000565,2.2454392910003658,4391.95263671875,0.0256230030208826,0.0216060001403093,0.0237724017351865,0.2104690074920654,0.0206180531531572,6.048521041870117,0.0099268266931176,0.0075839143246412,0.009250346571207,0.0114926379173994,4.8046,6.2376,3.9129,1.1623499999999998,0.6816572369527698,0.1012593861069196,0.8315783999999999,0.8443970000000001,0.817523,0.013437,-0.0800967998632227,0.0070233509101316,-1.282538644297611,0.06237281864424365,-1.742744466484119,0.03215397641308354,-0.7516446315181166,0.10659580735093813,0.46672797846946645,0.03158618726883481,0.5539154424556113,0.11107422678360186,-0.22394899529534637,0.1113574032965804,-0.1866966057568789,0.01475295353439058,0.4289258675616706,0.09138699222342943,0.5981471024435844
2M20043730+4425100,2.756937026977539,5043.9736328125,0.0177710000425577,0.0149900000542402,-0.1520180106163025,0.4841119945049286,0.0217129923403263,9.802947998046877,0.0102334674447774,0.0065158051438629,0.0132426107302308,0.0165984891355037,0.6176,0.8338,0.4842,0.1747999999999999,-0.2092927126723202,0.1180185528422822,1.3645437,1.3883073,1.3397073999999998,0.0242999499999999,0.1349874486647329,0.0077378255145632,0.26482158831291175,0.06568518004133879,1.7234033048645563,0.052112534043599404,-0.8359606594565121,0.10988856338470035,0.43917304987405514,0.027137627440303094,-1.556901052646195,0.1590116366055989,2.4275025411651083,0.16083032129445604,-0.6361300051212311,0.021233854584927776,-2.355083888648555,0.1315328553908026,3.7999933567004183
2M19232755+4914035,2.5862154960632324,4628.36962890625,0.1688259989023208,-0.1141000017523765,0.1026969999074936,0.1102700009942054,0.0223579071462154,7.362977504730225,0.0108023826032876,0.0075051835738122,0.0113632259890437,0.0140765747055411,11.0618,13.3318,8.8247,2.25355,1.043825802055621,0.0895944198068827,1.93413,1.9617357,1.9076559,0.0270398999999999,0.2864856612595064,0.0060702277245044,-0.25163760438031874,0.06763614766810276,-0.48595022904542795,0.03914163534826043,0.7860913875501206,0.11599766274851084,-0.09847291987929213,0.03125828216165015,1.501608444951584,0.13644478407209232,-1.1948228065729343,0.13639434373427906,-0.0075730010867118,0.018090684351863465,1.5385048700892758,0.11206252540051506,0.6292196791939003
2M19493651+4124143,3.003745555877685,4740.83984375,0.0603820011019706,0.1076600030064582,-0.0247320011258125,0.2233900129795074,0.0203058440238237,7.58870267868042,0.0095731075853109,0.0068263891153037,0.0101740024983882,0.0129333492368459,8.3346,10.5889,6.7515,1.9187000000000003,0.9208847616971628,0.0977252874587973,0.4884019,0.4960087,0.4813158,0.0073464499999999,-0.3112226552146437,0.0065295878655626,1.0114557878946557,0.06142833745301082,0.11194214997194707,0.040341591811797785,-0.3783971096557552,0.10279751661435761,0.8251336425381496,0.028431176268083617,-0.028504794658035442,0.1221650942593224,-0.09875148803863165,0.12531711146685715,-0.2481220141053199,0.016455450444136488,0.04842691852245796,0.10193308873818327,0.4355048566106097
2M19005306+4856134,2.6528611183166504,4616.3876953125,0.0499940067529678,0.1397600024938583,-0.000273197889328,0.2988600134849548,0.0198717657476663,6.853130340576173,0.0093933874741196,0.0069844676181674,0.0093483291566371,0.0118576288223266,1.4856,1.5307,1.396,0.06735,0.171901890731724,0.02000233195629,1.7843894,1.7967569,1.7748019,0.0109775,0.2514896346910868,0.0026697181785798,-0.05002422801705752,0.060115183131647286,-0.549646264405082,0.03643128457374808,-0.48994500694670456,0.10086765413746769,0.9588266870183811,0.029089556226096408,0.26518611050232005,0.1122507599903449,0.6325117209374983,0.11489396641565579,-0.2991332113742828,0.015099490697003717,-0.2675613259507261,0.09353361248567268,1.9575723352699121
2M19204433+4127158,2.677171230316162,4770.208984375,0.0073329992592334,-0.0594049990177154,-0.112522006034851,0.2279080003499985,0.0220442246645689,8.10054874420166,0.0105477971956133,0.007132766302675,0.0118279131129384,0.0147544750943779,3.1657,3.9362,2.4666,0.7347999999999999,0.5004697562250694,0.1014892149218517,0.9068446,0.9207139,0.8922774,0.01421825,-0.0424671287555186,0.0068124033077295,0.02351764306569354,0.06668720935689187,0.26806868873931633,0.04306256875871951,-0.9480455336086508,0.11326388508624695,0.12932588230828032,0.029707204292789266,-1.0826498301480636,0.1420245493906759,-0.05497465061273966,0.1429628293628327,-0.3404300063848495,0.01891015769151167,-0.5233738231354884,0.11713874309097036,1.2503203947852988
2M18584464+4857075,2.4417650699615483,4584.1708984375,0.0407710075378418,-0.0712610036134719,-0.0542529970407486,0.2492869943380356,0.0217659790068864,7.036237239837647,0.0104847634211182,0.0074710166081786,0.0106859132647514,0.013293208554387,5.3237,6.8417,4.217,1.3123500000000003,0.7262135742227178,0.1050802129905321,1.1631698,1.1816394,1.1439313999999998,0.018854,0.0656431178412891,0.0070424911267326,-0.6886226176304381,0.0658454729516037,-0.7209109619489908,0.03740468201738265,-0.588983005486061,0.11258701862222975,0.07994689866061784,0.031115980425539518,-0.38298035618346105,0.1283119009890268,0.152176159559111,0.12880395229848096,-0.30353999137878424,0.0170557361603719,-0.29485907138610307,0.10565155134660682,0.5981471024435844
2M19205111+3848386,2.7967681884765625,4770.0625,0.0383270010352134,-0.0398739986121654,-0.0874219983816146,0.2181780040264129,0.021747812628746,8.041247367858888,0.0103776548057794,0.0070715444162487,0.0115588894113898,0.0144687760621309,3.3698,4.3141,2.7227,0.7956999999999999,0.527604125953268,0.0999452081973793,0.852299,0.8659266999999999,0.8402526,0.0128370499999999,-0.0694080211135869,0.0065356329548352,0.38531704897126884,0.06579051683131645,0.2672899768680952,0.042747322264082316,-0.6152271270339106,0.11143686966937291,0.21067039781170108,0.029452221722201757,-0.7812596151021052,0.13879422721777657,-0.14925301668214994,0.14019456131297045,-0.30560000240802754,0.01851900119231141,-0.30761978478974716,0.11471572888793438,0.7814502467408118
2M19073187+4521011,2.5996484756469727,4810.2333984375,0.0978399813175201,-0.2828699946403503,-0.0925920009613037,0.2163499891757965,0.0244709514081478,8.818644523620605,0.0119448220357298,0.0075362646020948,0.0144486632198095,0.0175104029476642,4.376,5.5573,3.5172,1.02005,0.6410773133253744,0.0993333887362912,1.5439219,1.5683671,1.5222994,0.0230338499999999,0.1886253275690754,0.0064738236108083,-0.2110007511718887,0.07402843531804451,0.48083872901931335,0.046879970499399015,0.023832501704365665,0.12826535487364435,-0.8013817836304216,0.03138773130068544,-0.8433388069018631,0.17349340187884452,-0.1669654851698278,0.16966626956693565,-0.3089419901371002,0.02270194001025117,-0.328321687354248,0.1406268928006412,0.7814502467408118
2M19370745+4519071,2.53725814819336,4548.451171875,0.1659629940986633,-0.0746020004153251,0.0970159992575645,0.1376259922981262,0.0219764970242977,6.95101261138916,0.0106278099119663,0.0076182419434189,0.0107118617743253,0.0132821649312973,9.3103,11.5876,6.6834,2.4521,0.9689636752074916,0.1194980203818049,1.7010738999999997,1.7335296999999998,1.669168,0.03218085,0.2307231811405306,0.0082156182605518,-0.399741198706494,0.06648232270767925,-0.9107972560400351,0.0369516273493114,0.7553479971465112,0.11412307406593399,0.06603200641229252,0.03172915810800722,1.433393405688933,0.12862347965420667,-0.9297581470837071,0.1286969456043613,-0.04060999304056169,0.0170634078640357,1.3338576230323362,0.1056990736221586,0.4355048566106097
2M19170895+4000345,2.5496957302093506,4609.54052734375,0.0988641008734703,0.0026070999447256,0.0167781002819538,0.1435830891132354,0.0212056376039981,7.060275077819824,0.0101510379463434,0.0072957132942974,0.0103434463962912,0.0129511468112468,8.3663,9.6579,7.086,1.2859499999999997,0.9225334335184094,0.0672407781553992,0.5054173,0.5110793,0.5002074000000001,0.0054359499999999,-0.2963498966346465,0.0046690894774238,-0.3621155780092505,0.06415035302725425,-0.5860458529721968,0.03753246731731797,0.03482965661249792,0.10900342262353474,0.38759960309610675,0.030385860982719882,0.4699308457889941,0.12419970450855974,-0.8720371227823517,0.12548956027143154,-0.12680498883128158,0.016574651944442683,0.7999237641841567,0.10267148099002014,0.4355048566106097
2M19374286+4711314,2.7622313499450684,4997.01220703125,-0.0136439986526966,-0.0505659990012645,-0.1614159941673278,0.2757939994335174,0.0223402474075555,9.619635581970217,0.0106136314570903,0.0067282412201166,0.0135811604559421,0.0168839022517204,1.2006,1.2163,1.1382,0.0390499999999999,0.079398339019855,0.0144110627349437,1.3033945,1.3142682,1.2927066,0.0107808,0.1150758840489544,0.0035920168567463,0.28083773900593645,0.06758272421106944,1.4737560660697622,0.05113804407126529,-1.1732997963602523,0.11397082361458442,0.1661393664587702,0.028022400843584292,-1.669748041482738,0.16307679770218217,0.40901460498974995,0.16359581897367545,-0.4372099936008452,0.021668273456269992,-1.1228762833360553,0.13422385783478893,2.422495764896517
2M19315509+4054299,2.65763258934021,4757.89990234375,0.1121340095996856,-0.2132000029087066,-0.0014030039310455,0.164460003376007,0.0278970692306756,10.626737594604492,0.0141587322577834,0.0094356788322329,0.0169339217245578,0.0200547631829977,7.48,9.0129,5.9827,1.5151,0.8739015978644614,0.0889836633167504,2.2124585999999997,2.2413301000000003,2.1841373,0.0285964000000001,0.3448751528343734,0.0056129439374794,-0.03558978580236315,0.08439297478309166,0.20263353020060162,0.05649180478990194,0.17732399824585002,0.15203866681087355,-0.5112137633109168,0.039298587226272406,0.2516198801418462,0.20333532884313,-0.6697511917492391,0.19431973475867023,-0.1658630073070525,0.026247880510615912,0.5579793411649131,0.16259217833998607,0.4981996431663787
2M19022554+4832549,1.895681858062744,4370.60595703125,0.0857026129961013,-0.2174800038337707,-0.0204599946737289,0.2223400026559829,0.0229697432368993,6.332549095153809,0.0112905651330947,0.0081660319119691,0.0108585767447948,0.0132420035079121,8.5706,12.2354,6.2373,2.99905,0.9330112265402184,0.1463107693758178,3.0403121,3.1113462000000003,2.9682470000000003,0.0715496,0.4829181679345883,0.0102241501402937,-2.340609295878697,0.06948704703482528,-1.8562235517709424,0.033663871354792166,-0.1065004451007137,0.12123984260196695,-0.5290395067123966,0.03401064439463327,0.022791641624332858,0.13038517061108426,-0.10892551630809179,0.1283078032809875,-0.2427999973297118,0.017124816665475714,0.08139408706614634,0.10607946969990444,0.4355048566106097
